age,female,distance,drive_prob,pt_prob,cycle_prob,walk_prob
21,1,2.755,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,11.172,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,3.816,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,2.02,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.995,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.599,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.13,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,2.293,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,6.357,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,1.207,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.643,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.665,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.609,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.099,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.173,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,4.033,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,0.869,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.958,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,14.493,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,0.703,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.736,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.86,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,7.262,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,24.612,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,16.053,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,5.726,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,5.4,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,2.396,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,5.435,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,8.164,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,2.53,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,20.93,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,2.034,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,5.266,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,2.523,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,3.419,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.209,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,4.447,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,19.954,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,6.935,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,0.989,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,8.096,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,1.28,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.975,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,5.459,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,9.746,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,16.18,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,2.58,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.204,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,4.187,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,17.589,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,0.625,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,4.255,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,1.025,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.079,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,5.728,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,4.881,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,0.699,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,8.832,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,17.606,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,4.506,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,5.673,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,9.218,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,7.383,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,19.565,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,1.127,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.9,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.973,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,10.285,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,2.047,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,2.446,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,4.872,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,0.642,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,3.961,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.156,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,6.411,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,3.754,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,7.783,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,14.323,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,0.658,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,15.599,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,7.63,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,1.539,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.267,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,3.033,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,0.481,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.35,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,5.447,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,27.479,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,3.665,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,6.591,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,0.713,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.531,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,0.588,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.624,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,4.239,0.3450134279580535,0.2148728020476654,0.2202902596259521,0.2198235103683287
21,1,1.019,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.808,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,6.137,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,22.619,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,12.623,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,8.494,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,0.539,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,16.335,0.5290537358126951,0.1740619641015591,0.1428533795728911,0.1540309205128545
21,1,1.748,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.116,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.105,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.922,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.488,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.945,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,1.382,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.216,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,1.332,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,0.955,0.3604843085593829,0.2003954586079317,0.2054423115193049,0.2336779213133805
21,1,2.769,0.5945275550653812,0.1427880326805435,0.1249343883666337,0.1377500238874415
21,1,6.444,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
21,1,6.331,0.422078433480776,0.1793525432521883,0.2041284476799855,0.1944405755870499
